0.375,0.08483171968649147,0.14532148457919497,0.0,0.06107105293340931
0.375,0.11272475795297372,0.17171981181390486,0.043209876543209874,0.018464671263783546
0.625,0.014983863531581374,0.1840041819132253,0.037037037037037035,0.06258068575204136
0.625,0.001152604887044721,0.19628855201254575,0.043209876543209874,0.01148433897487519
0.125,9.220839096357768E-4,0.2004704652378463,0.0,0.03837035141907575
0.5,0.10926694329183956,0.23444851019341348,0.043209876543209874,0.06236854423914765
0.5,0.1000461041954818,0.2720857292211187,0.030864197530864196,0.07700446825985847
0.5,0.020977408944213922,0.2885520125457397,0.05555555555555555,0.030035414001445906
0.5,0.004610419548178884,0.2956089911134344,0.05555555555555555,0.09582333256568112
0.5,0.01751959428307976,0.30240460010454784,0.08024691358024691,0.09003412449546987
0.375,0.16712770862148454,0.31495033978044956,0.06790123456790123,0.045888632911243156
0.25,0.06708160442600276,0.32253005750130687,0.09876543209876543,0.034849507259928005
0.375,0.05901337021668972,0.3316779926816519,0.08641975308641975,0.04132227202967648
0.5,0.005532503457814661,0.3384736016727653,0.08024691358024691,0.1072797852719889
0.5,0.0013831258644536654,0.3470987976999477,0.09259259259259259,0.05435813561142313
0.5,0.02858460119870908,0.36095138525875586,0.08024691358024691,0.06326327547806002
0.5,0.046104195481788846,0.36957658128593834,0.09876543209876543,0.025063922408298082
0.5,0.004149377593360996,0.3789858860428646,0.10493827160493827,0.1306331939113483
0.625,0.01751959428307976,0.3941453214845792,0.09259259259259259,0.13920151506658596
0.625,0.09774089442139235,0.4278619968635651,0.16666666666666666,0.1313661286457202
0.625,0.18165053019824803,0.46680606377417666,0.1419753086419753,0.06755938285753714
0.5,0.08506224066390042,0.48614741244119186,0.16666666666666666,0.1670711579280178
0.5,0.049562010142923,0.4952953476215369,0.16049382716049382,0.05650993242445933
0.5,0.04080221300138313,0.5039205436487193,0.15432098765432098,0.12243400709864617
0.5,0.03895804518211157,0.4832723470987977,0.17901234567901234,0.14438570964112213
0.5,0.002305209774089442,0.46732880292733925,0.15432098765432098,0.12261364582423871
0.5,0.02581834946980175,0.4485101934134867,0.14814814814814814,0.09589747759966853
0.5,0.1710465652374366,0.4276006272869838,0.19753086419753085,0.11207054639524905
0.375,0.23766712770862147,0.43962362780972297,0.19753086419753085,0.13958471731418176
0.375,0.29207007837713234,0.4362258233141662,0.18518518518518517,0.11797342064293195
0.25,0.1710465652374366,0.42838473601672766,0.18518518518518517,0.11641222630087493
0.375,0.3840479483633011,0.39858860428646103,0.19753086419753085,0.06363874193750738
0.5,0.07630244352236054,0.41766858337689494,0.20987654320987653,0.014331109013506406
0.375,0.06247118487782388,0.41583899634082594,0.19135802469135801,0.024189965503687617
0.375,0.018441678192715538,0.4163617354939885,0.21604938271604937,0.03853801215011584
0.5,0.017980636237897647,0.42498693152117095,0.20987654320987653,0.0
0.375,0.0318118948824343,0.3959749085206482,0.2222222222222222,0.09887482025599907
0.375,0.021668971876440755,0.36774699424986934,0.2037037037037037,0.10894042192298654
0.5,0.07284462886122638,0.36042864610559333,0.18518518518518517,0.0953516990301786
0.5,0.03803596127247579,0.36591740721380034,0.2345679012345679,0.12003469625755359
0.5,0.04633471645919779,0.37062205959226346,0.17901234567901234,0.036580452243532964
0.375,0.04633471645919779,0.36330371144798745,0.19753086419753085,0.12466303702239033
0.375,0.07238358690640849,0.37062205959226346,0.20987654320987653,0.14568054956785798
0.5,0.05232826187183034,0.3831677992681652,0.19135802469135801,0.07867015812730793
0.5,0.04817888427846934,0.3959749085206482,0.19135802469135801,0.13124550649745378
0.5,0.07538035961272475,0.41296393099843176,0.2037037037037037,0.11611592689917265
0.5,0.09220839096357769,0.41975953998954524,0.24691358024691357,0.15008349192478854
0.5,0.0818349469801752,0.4370099320439101,0.22839506172839505,0.1491632138693698
0.375,0.12609497464269248,0.4532148457919498,0.24691358024691357,0.08815357935073592
0.5,0.10465652374366068,0.4521693674856247,0.2345679012345679,0.1520776720543
0.375,0.06685108344859382,0.4260324098274961,0.2654320987654321,0.08919298230510204
0.375,0.015444905486399263,0.4027705175117616,0.25308641975308643,0.08339678707140186
0.5,0.0735361917934532,0.4051228437009932,0.29012345679012347,0.1290825738926071
0.375,0.1214845550945136,0.4145321484579195,0.24691358024691357,0.048290907058279715
0.375,0.12840018441678192,0.4236800836382645,0.25308641975308643,0.0757445953432614
0.375,0.1871830336560627,0.43204391008886567,0.2716049382716049,0.052041797336761536
0.375,0.25633932687874594,0.4393622582331417,0.2654320987654321,0.09188818704287302
0.375,0.07491931765790687,0.4417145844223732,0.2716049382716049,0.1912146463174264
0.375,0.14937759336099585,0.4445896497647674,0.2839506172839506,0.13108361641483088
0.375,0.06385431074227754,0.4503397804495557,0.2839506172839506,0.19193685076501174
0.375,0.1825726141078838,0.46157867224255095,0.2716049382716049,0.07275945451339413
0.375,0.13646841862609496,0.47621536853110297,0.25925925925925924,0.20750708955350747
0.375,0.14730290456431536,0.4830109775222164,0.30246913580246915,0.15465974089039983
0.375,0.08782849239280774,0.490852064819655,0.25925925925925924,0.13981058361250015
0.375,0.06685108344859382,0.4971249346576059,0.2654320987654321,0.21149014705452535
0.375,0.08206546795758414,0.509147935180345,0.2962962962962963,0.10966524655688023
0.375,0.09013370216689719,0.5151594354417146,0.2716049382716049,0.20838999876133812
0.375,0.07238358690640849,0.5227391531625719,0.3148148148148148,0.19527493692915227
0.375,0.046104195481788846,0.5303188708834292,0.2962962962962963,0.13305917450593657
0.375,0.10419548178884279,0.542080501829587,0.25308641975308643,0.22854911955657464
0.375,0.0119870908252651,0.5533193936225823,0.30246913580246915,0.09274969806251883
0.375,0.06385431074227754,0.5554103502352327,0.2839506172839506,0.18681432414680418
0.375,0.08114338404794837,0.5611604809200209,0.30864197530864196,0.14534482260075388
0.5,0.058091286307053944,0.5695243073706221,0.30246913580246915,0.15231061909418975
0.375,0.0938220378054403,0.5697856769472034,0.32098765432098764,0.17512398861978223
0.5,0.1272475795297372,0.5781495033978045,0.3333333333333333,0.1641508667092821
0.5,0.1673582295988935,0.5810245687401986,0.3148148148148148,0.17609925939498214
0.375,0.12102351313969571,0.5812859383167799,0.32098765432098764,0.14427194988556805
0.375,0.15813739050253572,0.5828541557762676,0.30864197530864196,0.15863537453021073
0.375,0.13854310742277548,0.5768426555148981,0.29012345679012347,0.2596043786931565
0.375,0.06915629322268327,0.5838996340825928,0.2839506172839506,0.22968562536782036
0.375,0.026970954356846474,0.5948771562990068,0.3395061728395062,0.24968229461193933
0.375,0.0735361917934532,0.6045478306325144,0.30246913580246915,0.1400278095345398
0.75,0.0656984785615491,0.6181390486147412,0.30864197530864196,0.13687032906951038
0.75,0.11871830336560626,0.6204913748039729,0.3333333333333333,0.12332696035399215
0.375,0.07076994006454587,0.6285938316779927,0.32098765432098764,0.1792065820078232
0.375,0.06615952051636699,0.6338212232096184,0.35802469135802467,0.26331858636332145
0.375,0.11940986629783311,0.6484579194981704,0.3148148148148148,0.19282939851533382
0.375,0.10857538035961273,0.6620491374803973,0.3271604938271605,0.25952271621987966
0.375,0.08782849239280774,0.6667537898588605,0.3395061728395062,0.230022319308443
0.375,0.12033195020746888,0.6664924202822792,0.30864197530864196,0.1816270103028533
0.375,0.09566620562471184,0.6680606377417668,0.32098765432098764,0.17399752685605185
0.375,0.030889810972798526,0.6610036591740721,0.3148148148148148,0.21068019755830453
0.375,0.14200092208390963,0.667276529012023,0.3148148148148148,0.08185817623990725
0.375,0.10650069156293222,0.6680606377417668,0.3395061728395062,0.16858996139872906
0.375,0.09359151682803135,0.6711970726607422,0.35185185185185186,0.07641866946377794
0.375,0.10557860765329645,0.6785154208050183,0.35802469135802467,0.07406939170409713
0.375,0.12217611802674043,0.6811291165708312,0.35185185185185186,0.11045242538637376
0.375,0.14615029967727064,0.6847882906429692,0.3395061728395062,0.0787005398114071
0.5,0.14107883817427386,0.6860951385258756,0.3395061728395062,0.12291309568804985
0.375,0.14499769479022592,0.6853110297961317,0.3333333333333333,0.1849679350021612
0.5,0.2028584601198709,0.6847882906429692,0.32098765432098764,0.09982245430418472
0.375,0.16390041493775934,0.6879247255619446,0.36419753086419754,0.2651845333271946
0.375,0.12863070539419086,0.6866178776790381,0.3395061728395062,0.1604768976145668
0.375,0.13093591516828032,0.6829587036069001,0.35802469135802467,0.11058724021047707
0.375,0.09566620562471184,0.6769472033455306,0.30864197530864196,0.2070722633970984
0.375,0.040110650069156296,0.6649242028227914,0.37037037037037035,0.21491264064902763
0.375,0.0677731673582296,0.6589127025614219,0.3333333333333333,0.09527964390669903
0.375,0.15237436606731214,0.6589127025614219,0.345679012345679,0.26927501846685475
0.375,0.13416320885200553,0.6594354417145845,0.35802469135802467,0.1172249207541807
0.375,0.14822498847395113,0.656299006795609,0.4012345679012346,0.1253682726443597
0.25,0.16620562471184877,0.6510716152639833,0.30864197530864196,0.2816806336633614
0.375,0.10627017058552328,0.652639832723471,0.3888888888888889,0.19552837756909658
0.375,0.11318579990779161,0.6513329848405646,0.345679012345679,0.18615852894505777
0.375,0.05739972337482711,0.6419236800836383,0.3888888888888889,0.1583213888709271
0.375,0.07722452743199631,0.6393099843178254,0.3950617283950617,0.277695985334942
0.375,0.028123559243891195,0.630684788290643,0.4074074074074074,0.2884629859225188
0.375,0.0677731673582296,0.6262415054887611,0.3950617283950617,0.14947124172407136
0.375,0.10972798524665744,0.6181390486147412,0.3950617283950617,0.17005551894053142
0.375,0.07791609036422315,0.6176163094615786,0.37037037037037035,0.2674513687962449
0.375,0.08114338404794837,0.6178776790381599,0.42592592592592593,0.13531172372106756
0.375,0.10603964960811434,0.6244119184526921,0.3950617283950617,0.24730126268961689
0.5,0.10627017058552328,0.6280710925248301,0.3888888888888889,0.1475726983948146
0.375,0.14269248501613646,0.6340825927861997,0.3950617283950617,0.23253657522746726
0.5,0.1553711387736284,0.6442760062728699,0.37037037037037035,0.26996734031344727
0.5,0.10096818810511757,0.6549921589127026,0.43209876543209874,0.2633937295635216
0.375,0.17196864914707238,0.6521170935703084,0.38271604938271603,0.1655259654380582
0.375,0.13877362840018442,0.6515943544171459,0.3765432098765432,0.236081188219555
0.375,0.11065006915629322,0.6576058546785154,0.38271604938271603,0.31902524452810743
0.375,0.062010142923005995,0.6641400940930475,0.35802469135802467,0.20661385556391415
0.375,0.10212079299216228,0.6641400940930475,0.4012345679012346,0.24394876550078046
0.375,0.0834485938220378,0.6651855723993727,0.37037037037037035,0.2309093147592069
0.375,0.08091286307053942,0.6680606377417668,0.35802469135802467,0.21236192047054553
0.375,0.09174734900875979,0.6711970726607422,0.3888888888888889,0.28801590103730995
0.375,0.1214845550945136,0.6706743335075798,0.38271604938271603,0.17557016891686084
0.375,0.11226371599815584,0.6730266596968113,0.36419753086419754,0.24623085419726864
0.375,0.11203319502074689,0.6738107684265552,0.3765432098765432,0.1658492153275035
0.375,0.08644536652835408,0.6824359644537376,0.345679012345679,0.26237928076447303
0.375,0.2284462886122637,0.6847882906429692,0.3271604938271605,0.3375459690632731
0.375,0.2070078377132319,0.6798222686879247,0.3333333333333333,0.31089468164252865
0.25,0.16021207929921624,0.6719811813904861,0.41358024691358025,0.20243902537928055
0.375,0.11018902720147533,0.6696288552012546,0.3950617283950617,0.21411095721675574
0.25,0.1267865375749193,0.6623105070569786,0.4074074074074074,0.34238155408802246
0.375,0.07860765329644998,0.6628332462101412,0.345679012345679,0.22653279261421883
0.375,0.08068234209313048,0.6596968112911658,0.37037037037037035,0.3233128986874707
0.375,0.165283540802213,0.6591740721380032,0.4012345679012346,0.21078815547274726
0.375,0.18533886583679116,0.6555148980658652,0.4012345679012346,0.2142388160700643
0.375,0.18280313508529275,0.6555148980658652,0.3888888888888889,0.23005635053775736
0.375,0.1330106039649608,0.6536853110297961,0.4567901234567901,0.37518978025027705
0.375,0.1302443522360535,0.6497647673810768,0.4444444444444444,0.3022409860834107
0.25,0.11226371599815584,0.650810245687402,0.4074074074074074,0.25451054935356415
0.375,0.057860765329645,0.6518557239937272,0.4567901234567901,0.38240814398822115
0.375,0.15029967727063162,0.6497647673810768,0.3765432098765432,0.398185315109688
0.375,0.15998155832180727,0.6502875065342394,0.42592592592592593,0.3871881748246947
0.375,0.11549100968188106,0.6411395713538944,0.38271604938271603,0.2850870942130721
0.375,0.08898109727985247,0.6299006795608991,0.3765432098765432,0.24815263608366492
0.375,0.09727985246657446,0.6249346576058546,0.42592592592592593,0.33118905395958653
0.375,0.11341632088520055,0.6217982226868792,0.41358024691358025,0.32564870120328
0.375,0.12494236975564776,0.6186617877679038,0.4382716049382716,0.24210864608766103
0.375,0.07491931765790687,0.6126502875065343,0.4444444444444444,0.29327845165954336
0.375,0.1251728907330567,0.6074228959749085,0.41358024691358025,0.2675862148130424
0.375,0.04656523743660673,0.6069001568217459,0.41358024691358025,0.27990149596729935
0.375,0.09313047487321346,0.6092524830109776,0.42592592592592593,0.38296864550934845
0.375,0.06731212540341171,0.6121275483533717,0.4012345679012346,0.26172254978190224
0.5,0.0834485938220378,0.6217982226868792,0.4444444444444444,0.314055749267385
0.375,0.14661134163208853,0.6199686356508103,0.4382716049382716,0.17985292582324305
0.375,0.10834485938220378,0.6176163094615786,0.4382716049382716,0.12080007139383836
0.375,0.18349469801751958,0.623366440146367,0.4074074074074074,0.2914828130282775
0.375,0.14845550945136007,0.6210141139571353,0.4382716049382716,0.14750688181016444
0.375,0.08736745043798985,0.6163094615786723,0.42592592592592593,0.3113661280218663
0.375,0.058091286307053944,0.6199686356508103,0.4444444444444444,0.30744096416118527
0.375,0.12194559704933149,0.6330371144798745,0.43209876543209874,0.30726553644930255
0.375,0.08437067773167359,0.645321484579195,0.42592592592592593,0.31550589761827874
0.375,0.11825726141078838,0.6583899634082593,0.32098765432098764,0.14358589777049907
0.375,0.08275703088981097,0.6612650287506534,0.4074074074074074,0.3585867201658803
0.375,0.12448132780082988,0.6738107684265552,0.43209876543209874,0.20322339686630084
0.375,0.15767634854771784,0.6816518557239938,0.42592592592592593,0.36462515786232597
0.375,0.09520516366989396,0.6939362258233142,0.4012345679012346,0.36194816965793686
0.375,0.11433840479483633,0.6952430737062206,0.4506172839506173,0.33667325986642854
0.375,0.12840018441678192,0.6944589649764767,0.37037037037037035,0.20925868410063775
0.375,0.08990318118948824,0.7064819654992159,0.43209876543209874,0.3336458529359921
0.375,0.099124020285846,0.7067433350757972,0.4444444444444444,0.16576231248160997
0.375,0.08898109727985247,0.7127548353371668,0.3950617283950617,0.1862148941433814
0.375,0.0677731673582296,0.718504966021955,0.41975308641975306,0.39790947811534616
0.375,0.1917934532042416,0.7260846837428123,0.4444444444444444,0.3634316318061796
0.375,0.103273397879207,0.7302665969681129,0.46296296296296297,0.20187652752572782
0.375,0.1355463347164592,0.7409827496079456,0.47530864197530864,0.222768957367666
0.375,0.08667588750576302,0.7464715107161526,0.47530864197530864,0.21670016917981524
0.375,0.10235131396957123,0.7592786199686357,0.4691358024691358,0.4011839623761209
0.375,0.1459197786998617,0.7681651855723993,0.2654320987654321,0.4220009058982234
0.375,0.13462425080682341,0.7783585990590696,0.2345679012345679,0.2588527907276847
0.5,0.14223144306131857,0.792472556194459,0.32098765432098764,0.2913151522972374
0.5,0.14453665283540804,0.8191322530057501,0.5185185185185185,0.36443129526820245
0.25,0.19225449515905949,0.8207004704652379,0.3148148148148148,0.2783817879084578
0.375,0.15029967727063162,0.8314166231050706,0.30864197530864196,0.41765863333140874
0.5,0.09774089442139235,0.852848928384736,0.5679012345679012,0.4791775821600747
0.5,0.19202397418165054,0.8677469942498693,0.5987654320987654,0.3963032415229409
0.5,0.23075149838635317,0.8795086251960271,0.3148148148148148,0.2980338402676408
0.25,0.08229598893499308,0.8742812336644015,0.5185185185185185,0.5042981193082496
0.375,0.07307514983863532,0.886565603763722,0.5185185185185185,0.3420186582843164
0.375,0.09359151682803135,0.9077365394668061,0.41975308641975306,0.4047220249024378
0.5,0.16297833102812356,0.9223732357553581,0.4506172839506173,0.41740441287411073
0.375,0.2669432918395574,0.9312598013591218,0.20987654320987653,0.39367363502096103
0.25,0.036883356385431075,0.9294302143230528,0.6604938271604939,0.2896368293886584
0.5,0.17680958967266022,0.9438055410350236,0.6172839506172839,0.4143027049462161
0.375,0.15237436606731214,0.9566126502875065,0.6049382716049383,0.45072139187790283
0.5,0.2070078377132319,0.9636696288552012,0.2962962962962963,0.5205278028437069
0.5,0.10511756569847856,0.9769994772608468,0.4382716049382716,0.34185966912224913
0.375,0.18971876440756108,0.9824882383690539,0.2839506172839506,0.30506685701696346
0.375,0.17081604426002767,0.9843178254051228,0.3148148148148148,0.39276000100939557
0.5,0.0677731673582296,0.9895452169367486,0.38271604938271603,0.3856805383384881
0.5,0.09082526509912402,1.0,0.4691358024691358,0.41788409412470323
0.25,0.1917934532042416,0.9882383690538421,0.24074074074074073,0.39620096067883287
0.25,0.11410788381742738,0.9898065865133299,0.4074074074074074,0.39975199936591493
0.375,0.16090364223144307,0.9921589127025614,0.3333333333333333,0.37036589248583285
0.375,0.09474412171507607,0.9939884997386305,0.3950617283950617,0.47389675261907116
0.375,0.16136468418626096,0.998170412963931,0.43209876543209874,0.4393848750805902
0.375,0.08575380359612725,0.9989545216936748,0.4567901234567901,0.5273418156874236
0.125,0.16390041493775934,0.9837950862519603,0.3148148148148148,0.6508879982958807
0.25,0.19801751959428307,0.9801359121798223,0.16666666666666666,0.4927688628538027
0.5,0.15975103734439833,0.9874542603240982,0.3765432098765432,0.3874445475778889
0.375,0.14015675426463808,0.985363303711448,0.4876543209876543,0.6179936179123922
0.375,0.0636237897648686,0.9884997386304234,0.47530864197530864,0.45862805360489445
0.375,0.17657906869525128,0.9832723470987977,0.41358024691358025,0.6280696379392248
0.5,0.07445827570308898,0.9911134343962362,0.42592592592592593,0.44245420499196025
0.375,0.1970954356846473,0.9866701515943544,0.4012345679012346,0.6909067588298485
0.375,0.1698939603503919,0.9749085206481966,0.2839506172839506,0.6468505095435764
0.25,0.1334716459197787,0.9626241505488761,0.345679012345679,0.5510075255805826
0.375,0.1917934532042416,0.9613173026659697,0.4876543209876543,0.6797384330393765
0.25,0.23144306131858,0.9537375849451124,0.41975308641975306,0.6989633326449106
0.25,0.1053480866758875,0.9448510193413486,0.7283950617283951,0.5926951576368028
0.5,0.19732595666205624,0.9621014113957136,0.35802469135802467,0.6311695366908587
0.5,0.18441678192715538,0.9547830632514376,0.35185185185185186,0.5580993093656782
0.375,0.27800829875518673,0.9553058024046001,0.3148148148148148,0.6049880736293564
0.375,0.18165053019824803,0.9553058024046001,0.5308641975308642,0.5532141903426233
0.375,0.32180728446288615,0.9440669106116049,0.32098765432098764,0.6022829496148466
0.25,0.2826187183033656,0.9184526921066388,0.10493827160493827,0.7062055899865712
0.25,0.05025357307514984,0.9127025614218505,0.42592592592592593,0.6666643584072998
0.375,0.23075149838635317,0.9046001045478307,0.25308641975308643,0.6148154878838374
0.125,0.13070539419087138,0.8941453214845791,0.3395061728395062,0.6649452666474707
0.125,0.06685108344859382,0.8836905384213277,0.3148148148148148,0.4971134436799843
0.375,0.10557860765329645,0.8915316257187663,0.2839506172839506,0.5692400296218301
0.375,0.28077455048409405,0.8795086251960271,0.05555555555555555,0.6263318929482957
0.375,0.08921161825726141,0.8826450601150027,0.3395061728395062,0.7825500208382793
0.25,0.1851083448593822,0.883951907997909,0.35185185185185186,0.7877476282712987
0.25,0.30889810972798526,0.8771562990067956,0.3271604938271605,0.8131359546987256
0.25,0.1318579990779161,0.8695765812859383,0.49382716049382713,0.6377564979138794
0.25,0.17127708621484555,0.8549398849973863,0.4567901234567901,0.6898124567337837
0.25,0.10903642231443061,0.8669628855201255,0.4444444444444444,0.6022822633755754
0.125,0.06639004149377593,0.8599059069524307,0.25308641975308643,0.824916593075303
